policy,config_id,config,query_count,recall_at_10,p5_per_query_recall,mean_shards_per_query,p95_shards_per_query,aggregate_distance_computations_per_query,p95_aggregate_distance_computations,max_shard_distance_computations_mean,p95_max_shard_distance_computations,p99_max_shard_distance_computations,aggregate_nodes_visited_per_query,p95_max_shard_nodes_visited,worker_cpu_time_us_per_query
P2,5445b1320e282e83,"{""policy"":""P2"",""fixed_p"":27,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8563999999999999,0.4,27.0,27.0,23017.397,26322.1,3677.586,6502.1,7601.45,681.591,200.0,8526.658
P2,e994e82a5f2c1c9a,"{""policy"":""P2"",""fixed_p"":27,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8717,0.4,27.0,27.0,30281.266,34385.4,3901.61,6735.399999999999,7897.04,879.541,208.0,10673.946
P2,1c6321d3ecd6411c,"{""policy"":""P2"",""fixed_p"":27,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8952,0.6,27.0,27.0,45669.124,50986.2,4363.513,7204.399999999998,8384.03,1320.639,224.0,15082.817
P2,d325bb8ad4b5c005,"{""policy"":""P2"",""fixed_p"":27,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.917,0.6,27.0,27.0,72654.08,80098.7,5323.238,8167.249999999999,9367.67,2158.809,256.0,23045.214
P2,a743768ef3d9b07b,"{""policy"":""P2"",""fixed_p"":27,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8882000000000001,0.5,27.0,27.0,27438.891,32232.35,6141.994,10957.1,12831.089999999998,852.415,388.0,9872.647
P2,c6eb18c665e35686,"{""policy"":""P2"",""fixed_p"":27,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8929,0.5,27.0,27.0,28675.362,34201.25,6238.298,11099.0,12983.529999999999,887.103,392.0,10228.545
P2,2d434ec2e95b1ef7,"{""policy"":""P2"",""fixed_p"":27,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9025,0.6,27.0,27.0,35772.147,42300.3,6429.563,11306.25,13103.719999999998,1083.442,400.0,12334.906
P2,9666dcf5ebccb24f,"{""policy"":""P2"",""fixed_p"":27,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9181,0.6,27.0,27.0,50931.767,58467.95,6812.252,11703.449999999999,13585.55,1523.323,416.0,16691.292
P2,9672ff9f6738c31b,"{""policy"":""P2"",""fixed_p"":27,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9341,0.7,27.0,27.0,77638.134,86925.7,7586.442,12434.5,14430.01,2361.2,448.0,24587.978
P2,02b881512b62b90c,"{""policy"":""P2"",""fixed_p"":27,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9204,0.6,27.0,27.0,36752.753,47436.65,9686.651,15912.15,17283.37,1210.267,512.0,12719.536
P2,8f8b5060415e5d1f,"{""policy"":""P2"",""fixed_p"":27,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9225,0.6,27.0,27.0,37824.463,48973.549999999996,9746.565,15927.35,17284.26,1241.7,512.0,12991.95
P2,479e1952232381d2,"{""policy"":""P2"",""fixed_p"":27,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.928,0.6950000000000003,27.0,27.0,44717.414,56841.55,9867.679,16101.2,17287.64,1434.31,512.0,15045.412
P2,3f43a287859f966e,"{""policy"":""P2"",""fixed_p"":27,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9376,0.7,27.0,27.0,59466.34,72163.15,10098.023,16258.149999999998,17550.02,1865.961,512.0,19320.329
P2,4f346af57de8fc09,"{""policy"":""P2"",""fixed_p"":27,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9466,0.7,27.0,27.0,85547.969,100102.54999999999,10543.059,16413.1,17793.859999999997,2689.706,512.0,27051.833
P2,92a220d0bfa26aaf,"{""policy"":""P2"",""fixed_p"":28,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7577999999999999,0.2,28.0,28.0,18666.525,20897.649999999998,1362.139,2090.2999999999997,2404.4599999999996,539.364,52.0,7335.817
P2,20393c4d8bcb7026,"{""policy"":""P2"",""fixed_p"":28,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7735,0.2,28.0,28.0,19062.998,21158.2,1458.457,2243.2,2572.0699999999997,550.618,56.0,7449.895
P2,53578cab4bad0fcd,"{""policy"":""P2"",""fixed_p"":28,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8084,0.3,28.0,28.0,26680.328,29312.2,1793.464,2567.1499999999996,2905.21,754.225,64.0,9682.26
P2,7a6cb4bed520a25b,"{""policy"":""P2"",""fixed_p"":28,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8509,0.5,28.0,28.0,42962.616,46930.75,2549.274,3230.25,3606.04,1213.002,80.0,14394.033
P2,7e817bb7f60a51f5,"{""policy"":""P2"",""fixed_p"":28,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8941,0.6,28.0,28.0,71368.667,77268.7,3933.862,4569.05,4918.19,2081.911,112.0,22773.613
P2,865a55a0e7c84df1,"{""policy"":""P2"",""fixed_p"":28,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8056,0.3,28.0,28.0,19956.205,22528.0,2099.577,3587.0499999999984,4198.42,580.64,100.0,7712.682
P2,19b1f548856eca69,"{""policy"":""P2"",""fixed_p"":28,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8154,0.3,28.0,28.0,20598.163,22950.699999999997,2219.869,3767.1,4384.04,598.439,104.0,7895.953
P2,0e95757edf6d1957,"{""policy"":""P2"",""fixed_p"":28,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8403999999999999,0.4,28.0,28.0,28289.062,31414.3,2487.935,4038.399999999998,4675.34,805.116,112.0,10157.782
P2,962a453bc8a68327,"{""policy"":""P2"",""fixed_p"":28,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.871,0.5,28.0,28.0,44481.399,48795.0,3064.033,4634.5,5241.929999999999,1263.556,128.0,14821.964
P2,8d5975290a8d8913,"{""policy"":""P2"",""fixed_p"":28,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9043,0.6,28.0,28.0,72782.527,79156.0,4293.676,5732.65,6529.299999999999,2132.437,160.0,23167.273
P2,de01b97b25840964,"{""policy"":""P2"",""fixed_p"":28,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8486,0.4,28.0,28.0,22719.927,25869.0,3571.563,6332.449999999999,7483.19,673.843,196.0,8542.03
P2,c80769a0804e89fe,"{""policy"":""P2"",""fixed_p"":28,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8573999999999999,0.4,28.0,28.0,23753.494,27060.1,3677.592,6502.1,7601.45,702.27,200.0,8823.585
P2,eb587deff78761a3,"{""policy"":""P2"",""fixed_p"":28,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8727,0.4,28.0,28.0,31297.694,35359.15,3901.679,6735.399999999999,7897.04,906.926,208.0,11057.098
P2,35052a354da36fb6,"{""policy"":""P2"",""fixed_p"":28,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8966000000000001,0.6,28.0,28.0,47341.09,52594.1,4364.129,7204.399999999998,8384.03,1364.632,224.0,15670.024
P2,4ba808e3e4b44ef1,"{""policy"":""P2"",""fixed_p"":28,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9185,0.6,28.0,28.0,75468.76,82700.4,5327.928,8167.249999999999,9367.67,2233.633,256.0,23981.737
P2,6caddce3f4114353,"{""policy"":""P2"",""fixed_p"":28,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8892,0.5,28.0,28.0,28174.988,32922.15,6141.994,10957.1,12831.089999999998,873.094,388.0,10169.574
P2,cb4da41d7e169108,"{""policy"":""P2"",""fixed_p"":28,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8939,0.5,28.0,28.0,29411.459,34791.35,6238.298,11099.0,12983.529999999999,907.782,392.0,10525.472
P2,8ca1975c38b75424,"{""policy"":""P2"",""fixed_p"":28,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9035,0.6,28.0,28.0,36788.575,43170.8,6429.563,11306.25,13103.719999999998,1110.827,400.0,12718.058
P2,724690247a2bc4e5,"{""policy"":""P2"",""fixed_p"":28,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9195,0.6,28.0,28.0,52603.733,60018.75,6812.275,11703.449999999999,13585.55,1567.316,416.0,17278.499
P2,c06f5e55da17d6e3,"{""policy"":""P2"",""fixed_p"":28,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9355,0.7,28.0,28.0,80452.814,89385.6,7588.595,12434.5,14430.01,2436.024,448.0,25524.501
P2,1e14974444b4dac8,"{""policy"":""P2"",""fixed_p"":28,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9213,0.6,28.0,28.0,37488.85,47957.7,9686.651,15912.15,17283.37,1230.946,512.0,13016.463
P2,6cbf0bf9baba801b,"{""policy"":""P2"",""fixed_p"":28,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9234,0.6,28.0,28.0,38560.56,49719.049999999996,9746.565,15927.35,17284.26,1262.379,512.0,13288.877
P2,1e6c219090cefc3c,"{""policy"":""P2"",""fixed_p"":28,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9289,0.6950000000000003,28.0,28.0,45733.842,57753.15,9867.679,16101.2,17287.64,1461.695,512.0,15428.564
P2,7919d44e79e17029,"{""policy"":""P2"",""fixed_p"":28,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9388,0.7,28.0,28.0,61138.306,73683.49999999999,10098.023,16258.149999999998,17550.02,1909.954,512.0,19907.536
P2,ac0859f2c2f04a41,"{""policy"":""P2"",""fixed_p"":28,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9478,0.7,28.0,28.0,88362.649,102621.65,10543.059,16413.1,17793.859999999997,2764.53,512.0,27988.356
P2,ccafed9146a2b8b9,"{""policy"":""P2"",""fixed_p"":29,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7593,0.2,29.0,29.0,19364.999,21577.399999999998,1365.291,2090.2999999999997,2404.4599999999996,560.342,52.0,7617.339
P2,3141769e2fde0316,"{""policy"":""P2"",""fixed_p"":29,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.775,0.29500000000000026,29.0,29.0,19761.472,21894.55,1461.13,2243.2,2572.0699999999997,571.596,56.0,7731.417
P2,71d76f681e05aec9,"{""policy"":""P2"",""fixed_p"":29,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8099,0.3,29.0,29.0,27639.028,30384.25,1796.443,2567.1499999999996,2905.21,782.05,64.0,10041.56
P2,f9b2bfd851d8c66f,"{""policy"":""P2"",""fixed_p"":29,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.853,0.5,29.0,29.0,44526.756,48627.95,2556.41,3230.25,3606.04,1257.503,80.0,14935.109
P2,b8271d96690f05d2,"{""policy"":""P2"",""fixed_p"":29,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8965,0.6,29.0,29.0,73981.278,80075.05,3944.178,4571.299999999999,4918.19,2157.452,112.0,23637.82
P2,50df28128711ce31,"{""policy"":""P2"",""fixed_p"":29,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8071,0.3,29.0,29.0,20654.679,23180.25,2100.131,3587.0499999999984,4198.42,601.618,100.0,7994.204
P2,3bf025f528aad14f,"{""policy"":""P2"",""fixed_p"":29,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8169,0.3,29.0,29.0,21296.637,23695.1,2220.205,3767.1,4384.04,619.417,104.0,8177.475
P2,22b5ac60db0ef9f7,"{""policy"":""P2"",""fixed_p"":29,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8418,0.4,29.0,29.0,29247.762,32415.949999999997,2488.69,4038.399999999998,4675.34,832.941,112.0,10517.082
P2,fee6478501fc4d0e,"{""policy"":""P2"",""fixed_p"":29,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.873,0.5,29.0,29.0,46045.539,50503.6,3067.201,4634.5,5241.929999999999,1308.057,128.0,15363.04
P2,a03e0ce5b9b91171,"{""policy"":""P2"",""fixed_p"":29,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9067000000000001,0.6,29.0,29.0,75395.138,82002.65,4298.536,5732.65,6529.299999999999,2207.978,160.0,24031.48
P2,49118099a33615b7,"{""policy"":""P2"",""fixed_p"":29,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.85,0.4,29.0,29.0,23418.401,26474.649999999998,3571.563,6332.449999999999,7483.19,694.821,196.0,8823.552
P2,1590f6d2471ff146,"{""policy"":""P2"",""fixed_p"":29,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8588,0.4,29.0,29.0,24451.968,27789.5,3677.592,6502.1,7601.45,723.248,200.0,9105.107
P2,82993c040e8a2028,"{""policy"":""P2"",""fixed_p"":29,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8741,0.4,29.0,29.0,32256.394,36439.1,3901.679,6735.399999999999,7897.04,934.751,208.0,11416.398
P2,b90e5ed84266125d,"{""policy"":""P2"",""fixed_p"":29,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8986000000000001,0.6,29.0,29.0,48905.23,54287.65,4364.217,7204.399999999998,8384.03,1409.133,224.0,16211.1
P2,dc7ed54c33854ddd,"{""policy"":""P2"",""fixed_p"":29,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9208999999999999,0.6,29.0,29.0,78081.371,85360.45,5329.553,8167.249999999999,9367.67,2309.174,256.0,24845.944
P2,35f057965d5f6e4e,"{""policy"":""P2"",""fixed_p"":29,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8906000000000001,0.5,29.0,29.0,28873.462,33618.5,6141.994,10957.1,12831.089999999998,894.072,388.0,10451.096
P2,95636411b9ca0eaa,"{""policy"":""P2"",""fixed_p"":29,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8953,0.5,29.0,29.0,30109.933,35641.05,6238.298,11099.0,12983.529999999999,928.76,392.0,10806.994
P2,12e5f8c2ee141b2b,"{""policy"":""P2"",""fixed_p"":29,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9048999999999999,0.6,29.0,29.0,37747.275,44219.1,6429.563,11306.25,13103.719999999998,1138.652,400.0,13077.358
P2,3aabb0b007b21cf0,"{""policy"":""P2"",""fixed_p"":29,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9215,0.6,29.0,29.0,54167.873,61600.5,6812.275,11703.449999999999,13585.55,1611.817,416.0,17819.575
P2,1f7ed0e66633c69d,"{""policy"":""P2"",""fixed_p"":29,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9377000000000001,0.7,29.0,29.0,83065.425,92127.7,7588.981,12434.5,14430.01,2511.565,448.0,26388.708
P2,ab3a4ad6e3a49794,"{""policy"":""P2"",""fixed_p"":29,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9227000000000001,0.6,29.0,29.0,38187.324,48588.549999999996,9686.651,15912.15,17283.37,1251.924,512.0,13297.985
P2,de5781993ad5b442,"{""policy"":""P2"",""fixed_p"":29,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9248,0.6,29.0,29.0,39259.034,50484.75,9746.565,15927.35,17284.26,1283.357,512.0,13570.399
P2,e80d6c12c86fb123,"{""policy"":""P2"",""fixed_p"":29,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9302999999999999,0.7,29.0,29.0,46692.542,58625.399999999994,9867.679,16101.2,17287.64,1489.52,512.0,15787.864
P2,d79b1008bd1b9e99,"{""policy"":""P2"",""fixed_p"":29,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9407000000000001,0.7,29.0,29.0,62702.446,75417.85,10098.023,16258.149999999998,17550.02,1954.455,512.0,20448.612
P2,8cb7da2e4bc0072c,"{""policy"":""P2"",""fixed_p"":29,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.95,0.7,29.0,29.0,90975.26,105274.3,10543.059,16413.1,17793.859999999997,2840.071,512.0,28852.563
P2,25b268f1afa09fa2,"{""policy"":""P2"",""fixed_p"":30,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7602000000000001,0.2,30.0,30.0,20062.709,22296.1,1367.78,2090.2999999999997,2404.4599999999996,581.602,52.0,7895.366
P2,a9a9f95ba1dbed36,"{""policy"":""P2"",""fixed_p"":30,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7758999999999999,0.29500000000000026,30.0,30.0,20459.182,22624.5,1462.825,2243.2,2572.0699999999997,592.856,56.0,8009.444
P2,b9ed1fed6aef62ad,"{""policy"":""P2"",""fixed_p"":30,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8109,0.3,30.0,30.0,28608.381,31394.1,1798.283,2567.1499999999996,2905.21,810.33,64.0,10407.348
P2,7c83cfd81693481b,"{""policy"":""P2"",""fixed_p"":30,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8543,0.5,30.0,30.0,46132.24,50199.25,2561.322,3230.25,3606.04,1302.879,80.0,15490.034
P2,2c6ea61fe09c5640,"{""policy"":""P2"",""fixed_p"":30,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8981,0.6,30.0,30.0,76657.566,82697.65,3949.671,4571.299999999999,4918.19,2233.961,112.0,24519.714
P2,4b3afae13de78e3e,"{""policy"":""P2"",""fixed_p"":30,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.808,0.3,30.0,30.0,21352.389,23913.6,2100.537,3587.0499999999984,4198.42,622.878,100.0,8272.231
P2,af455987dc38b711,"{""policy"":""P2"",""fixed_p"":30,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8178,0.3,30.0,30.0,21994.347,24417.45,2220.538,3767.1,4384.04,640.677,104.0,8455.502
P2,d1d47d6d19eb374d,"{""policy"":""P2"",""fixed_p"":30,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8428,0.4,30.0,30.0,30217.115,33379.35,2488.749,4038.399999999998,4675.34,861.221,112.0,10882.87
P2,d0c962aa96c5cacf,"{""policy"":""P2"",""fixed_p"":30,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8743,0.5,30.0,30.0,47651.023,52216.4,3069.384,4634.5,5241.929999999999,1353.433,128.0,15917.965
P2,d376483941c6e505,"{""policy"":""P2"",""fixed_p"":30,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9083,0.6,30.0,30.0,78071.426,84645.75,4301.31,5732.65,6529.299999999999,2284.487,160.0,24913.374
P2,37853415dc59da99,"{""policy"":""P2"",""fixed_p"":30,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8509,0.4,30.0,30.0,24116.111,27212.649999999998,3571.563,6332.449999999999,7483.19,716.081,196.0,9101.579
P2,02cdab7d480a499e,"{""policy"":""P2"",""fixed_p"":30,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8597,0.4,30.0,30.0,25149.678,28501.05,3677.592,6502.1,7601.45,744.508,200.0,9383.134
P2,db3e3e60256fe329,"{""policy"":""P2"",""fixed_p"":30,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8751,0.5,30.0,30.0,33225.747,37382.4,3901.679,6735.399999999999,7897.04,963.031,208.0,11782.186
P2,3aba4c0527c1fb9a,"{""policy"":""P2"",""fixed_p"":30,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8998999999999999,0.6,30.0,30.0,50510.714,55851.95,4364.759,7204.399999999998,8384.03,1454.509,224.0,16766.025
P2,56791582189388a5,"{""policy"":""P2"",""fixed_p"":30,""alpha"":4,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9225,0.6,30.0,30.0,80757.659,88137.5,5330.773,8167.249999999999,9367.67,2385.683,256.0,25727.838
P2,146e8b4a2f0a36d6,"{""policy"":""P2"",""fixed_p"":30,""alpha"":8,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8915,0.5,30.0,30.0,29571.172,34391.1,6141.994,10957.1,12831.089999999998,915.332,388.0,10729.123
P2,c41230692367884b,"{""policy"":""P2"",""fixed_p"":30,""alpha"":8,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8962,0.5,30.0,30.0,30807.643,36275.15,6238.298,11099.0,12983.529999999999,950.02,392.0,11085.021
P2,88ab67752badcc2b,"{""policy"":""P2"",""fixed_p"":30,""alpha"":8,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9058999999999999,0.6,30.0,30.0,38716.628,44972.9,6429.563,11306.25,13103.719999999998,1166.932,400.0,13443.146
P2,b4597d68f5e57023,"{""policy"":""P2"",""fixed_p"":30,""alpha"":8,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9228,0.6,30.0,30.0,55773.357,63191.65,6812.275,11703.449999999999,13585.55,1657.193,416.0,18374.5
P2,63ddcb2495e3fa38,"{""policy"":""P2"",""fixed_p"":30,""alpha"":8,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9392999999999999,0.7,30.0,30.0,85741.713,95011.95,7589.397,12434.5,14430.01,2588.074,448.0,27270.602
P2,76673db94fc8927a,"{""policy"":""P2"",""fixed_p"":30,""alpha"":16,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.9236,0.6,30.0,30.0,38885.034,49216.549999999996,9686.651,15912.15,17283.37,1273.184,512.0,13576.012
P2,8f42c89065eca7da,"{""policy"":""P2"",""fixed_p"":30,""alpha"":16,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.9257000000000001,0.6,30.0,30.0,39956.744,51108.7,9746.565,15927.35,17284.26,1304.617,512.0,13848.426
P2,f7e69c40cc58fecd,"{""policy"":""P2"",""fixed_p"":30,""alpha"":16,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.9312999999999999,0.7,30.0,30.0,47661.895,59504.2,9867.679,16101.2,17287.64,1517.8,512.0,16153.652
P2,37bc0e3eb17963d0,"{""policy"":""P2"",""fixed_p"":30,""alpha"":16,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.942,0.7,30.0,30.0,64307.93,76986.25,10098.023,16258.149999999998,17550.02,1999.831,512.0,21003.537
P2,234a8acc4c4d7a4a,"{""policy"":""P2"",""fixed_p"":30,""alpha"":16,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9516,0.7,30.0,30.0,93651.548,107798.9,10543.059,16413.1,17793.859999999997,2916.58,512.0,29734.457
P2,db2f996ce2f4c843,"{""policy"":""P2"",""fixed_p"":31,""alpha"":1,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.7607,0.2,31.0,31.0,20871.097,23217.05,1371.484,2090.2999999999997,2404.4599999999996,603.062,52.0,8222.251
P2,613ee3e1dcb2b593,"{""policy"":""P2"",""fixed_p"":31,""alpha"":1,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.7764,0.29500000000000026,31.0,31.0,21267.57,23517.0,1465.109,2243.2,2572.0699999999997,614.316,56.0,8336.329
P2,7be1beb7568024bd,"{""policy"":""P2"",""fixed_p"":31,""alpha"":1,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8114,0.3,31.0,31.0,29744.055,32584.4,1803.131,2567.1499999999996,2905.21,839.037,64.0,10835.558
P2,ff5c24c592892187,"{""policy"":""P2"",""fixed_p"":31,""alpha"":1,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8552000000000001,0.5,31.0,31.0,48017.182,52184.9,2579.121,3235.1,3606.04,1348.724,80.0,16151.9
P2,4feb32c38f69fa5c,"{""policy"":""P2"",""fixed_p"":31,""alpha"":1,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.8992,0.6,31.0,31.0,79832.165,85895.75,3983.626,4615.2,4918.19,2311.034,112.0,25578.002
P2,29015fd9c1c69e27,"{""policy"":""P2"",""fixed_p"":31,""alpha"":2,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8085,0.3,31.0,31.0,22160.777,24792.5,2101.264,3587.0499999999984,4198.42,644.338,100.0,8599.116
P2,43c34e3a98c1442b,"{""policy"":""P2"",""fixed_p"":31,""alpha"":2,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8182999999999999,0.3,31.0,31.0,22802.735,25269.05,2220.848,3767.1,4384.04,662.137,104.0,8782.387
P2,1845b13a7f0c55be,"{""policy"":""P2"",""fixed_p"":31,""alpha"":2,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8432999999999999,0.4,31.0,31.0,31352.789,34573.8,2489.491,4038.399999999998,4675.34,889.928,112.0,11311.08
P2,fa5016598a253112,"{""policy"":""P2"",""fixed_p"":31,""alpha"":2,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.8752000000000001,0.5,31.0,31.0,49535.965,54008.95,3076.655,4634.5,5241.929999999999,1399.278,128.0,16579.831
P2,b47c084231b35529,"{""policy"":""P2"",""fixed_p"":31,""alpha"":2,""beta"":64,""ef_min"":8,""ef_max"":512}",1000,0.9094,0.6,31.0,31.0,81246.025,87742.09999999999,4322.747,5732.65,6529.299999999999,2361.56,160.0,25971.662
P2,3c8f89d78deb2b73,"{""policy"":""P2"",""fixed_p"":31,""alpha"":4,""beta"":4,""ef_min"":8,""ef_max"":512}",1000,0.8513999999999999,0.4,31.0,31.0,24924.499,28034.85,3571.563,6332.449999999999,7483.19,737.541,196.0,9428.464
P2,5eebfcbfe099f462,"{""policy"":""P2"",""fixed_p"":31,""alpha"":4,""beta"":8,""ef_min"":8,""ef_max"":512}",1000,0.8602000000000001,0.4,31.0,31.0,25958.066,29325.1,3677.592,6502.1,7601.45,765.968,200.0,9710.019
P2,76378eeed907f5e8,"{""policy"":""P2"",""fixed_p"":31,""alpha"":4,""beta"":16,""ef_min"":8,""ef_max"":512}",1000,0.8756,0.5,31.0,31.0,34361.421,38427.35,3901.684,6735.399999999999,7897.04,991.738,208.0,12210.396
P2,7266f3d9a4397c1c,"{""policy"":""P2"",""fixed_p"":31,""alpha"":4,""beta"":32,""ef_min"":8,""ef_max"":512}",1000,0.9007999999999999,0.6,31.0,31.0,52395.656,57639.4,4366.162,7204.399999999998,8384.03,1500.354,224.0,17427.891
